url,canonical_tag,reason_code,source
https://www.grays.com/lot/0001-50514405/motor-vehicles-motor-cycles/2012-nissan-pulsar-st-b17-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058108/motor-vehicles-motor-cycles/2013-nissan-pulsar-st-b17-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045860/motor-vehicles-motor-cycles/2011-nissan-navara-st-4x4-d40-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045906/motor-vehicles-motor-cycles/2011-nissan-navara-st-4x4-d40-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058147/motor-vehicles-motor-cycles/2007-holden-rodeo-lt-4x4-ra-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347762/motor-vehicles-motor-cycles/2013-toyota-hilux-workmate-tgn16r-automatic-cab-chassis,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045922/motor-vehicles-motor-cycles/2007-toyota-hilux-sr5-ggn15r-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058157/motor-vehicles-motor-cycles/2007-toyota-hilux-sr-4x4-kun26r-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514479/motor-vehicles-motor-cycles/2008-toyota-hilux-sr-4x4-kun26r-turbo-diesel-manual-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045815/motor-vehicles-motor-cycles/2016-toyota-hilux-sr5-4x4-gun126r-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058171/motor-vehicles-motor-cycles/2020-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],sold
https://www.grays.com/lot/0001-9058173/motor-vehicles-motor-cycles/2021-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],sold
https://www.grays.com/lot/0001-9058175/motor-vehicles-motor-cycles/2022-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],sold
https://www.grays.com/lot/0001-10347763/motor-vehicles-motor-cycles/2017-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058037/motor-vehicles-motor-cycles/2020-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],sold
https://www.grays.com/lot/0001-9058172/motor-vehicles-motor-cycles/2020-toyota-hilux-sr-4x4-gun126r-turbo-diesel-automatic-crew-cab-chassis,toyota_hilux_sr_diesel_auto_cab_chassis_gun126r,[OK],sold
https://www.grays.com/lot/0001-21045855/motor-vehicles-motor-cycles/2010-honda-city-vti-gm-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058169/motor-vehicles-motor-cycles/2017-jaguar-f-pace-20d-r-sport-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058039/motor-vehicles-motor-cycles/2016-land-rover-discovery-sport-td4-150-hse-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045873/motor-vehicles-motor-cycles/2010-land-rover-discovery-4-3-0-sdv6-hse-series4-t-diesel-auto-7seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045897/motor-vehicles-motor-cycles/2012-nissan-dualis-2-ti-4x2-j10-ii-cvt-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045870/motor-vehicles-motor-cycles/2015-hyundai-ix35-se-fwd-lm-automatic-wagon,hyundai_ix35_se_petrol_auto_wagon_lm,[OK],sold
https://www.grays.com/lot/0001-21045841/motor-vehicles-motor-cycles/2014-suzuki-s-cross-gl-2wd-jy-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045902/motor-vehicles-motor-cycles/2014-renault-clio-expression-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045832/motor-vehicles-motor-cycles/2013-renault-megane-gt-line-premium-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910565/motor-vehicles-motor-cycles/2010-peugeot-308-touring-sportium-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910587/motor-vehicles-motor-cycles/2016-audi-a6-1-8-tfsi-4g-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045807/motor-vehicles-motor-cycles/2012-audi-s6-4-0-tfsi-quattro-c7-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058151/motor-vehicles-motor-cycles/2014-audi-sq5-3-0-tdi-quattro-8r-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058180/motor-vehicles-motor-cycles/2010-audi-q5-3-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045817/motor-vehicles-motor-cycles/2009-audi-q5-3-0-tdi-quattro-8r-td-at-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058150/motor-vehicles-motor-cycles/2010-audi-a5-2-0-tfsi-quattro-8t-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045796/motor-vehicles-motor-cycles/2011-audi-q3-2-0-tdi-quattro-8u-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045905/motor-vehicles-motor-cycles/2014-audi-a3-cabriolet-1-8-tsi-ambition-8v-automatic-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910595/motor-vehicles-motor-cycles/2018-audi-q5-2-0-tdi-quattro-80a-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045894/motor-vehicles-motor-cycles/2014-bmw-3-series-320i-f30-automatic-8-speed-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045829/motor-vehicles-motor-cycles/2009-bmw-x3-2-5si-e83-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711448/motor-vehicles-motor-cycles/2005-bmw-3-25i-e90-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514425/motor-vehicles-motor-cycles/2013-bmw-x3-xdrive-20d-f25-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045912/motor-vehicles-motor-cycles/1993-mercedes-benz-e280-w124-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045857/motor-vehicles-motor-cycles/2005-mercedes-benz-e280-elegance-w211-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045825/motor-vehicles-motor-cycles/2010-mercedes-benz-sprinter-316-cdi-mwb-l-roof-turbo-diesel-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058141/motor-vehicles-motor-cycles/2010-mercedes-benz-sprinter-316-cdi-mwb-l-roof-turbo-diesel-auto-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347779/motor-vehicles-motor-cycles/2003-mercedes-benz-ml270cdi-w163-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058155/motor-vehicles-motor-cycles/2015-mercedes-benz-cla-class-cla250-sport-awd-c117-7-man-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045866/motor-vehicles-motor-cycles/2007-mercedes-benz-a170-classic-w169-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514515/motor-vehicles-motor-cycles/2013-mercedes-benz-c200-be-w204-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058154/motor-vehicles-motor-cycles/2011-mercedes-benz-e250-cdi-elegance-c207-turbo-diesel-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058152/motor-vehicles-motor-cycles/2011-mercedes-benz-b-class-b180-be-w246-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058115/motor-vehicles-motor-cycles/2013-ford-kuga-awd-titanium-tf-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058190/motor-vehicles-motor-cycles/2006-ford-fiesta-zetec-wq-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045811/motor-vehicles-motor-cycles/2011-ford-mondeo-lx-tdci-mc-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045812/motor-vehicles-motor-cycles/2017-ford-mondeo-ambiente-md-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045904/motor-vehicles-motor-cycles/2009-ford-mondeo-lx-mb-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045867/motor-vehicles-motor-cycles/2009-ford-fiesta-zetec-ws-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045814/motor-vehicles-motor-cycles/2012-ford-focus-sport-lw-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045813/motor-vehicles-motor-cycles/2008-mini-cooper-cabrio-cvt-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045868/motor-vehicles-motor-cycles/2011-mini-cooper-d-r56-lci-turbo-diesel-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045863/motor-vehicles-motor-cycles/2011-mini-cooper-countryman-s-r60-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045844/motor-vehicles-motor-cycles/2008-volkswagen-tiguan-103-tdi-5n-turbo-diesel-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514448/motor-vehicles-motor-cycles/2011-volkswagen-touareg-v6-tdi-7p-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514444/motor-vehicles-motor-cycles/2013-volkswagen-jetta-118tsi-comfortline-1b-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058132/motor-vehicles-motor-cycles/2008-volkswagen-jetta-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058149/motor-vehicles-motor-cycles/2011-volkswagen-golf-90tsi-trendline-a6-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045828/motor-vehicles-motor-cycles/2012-volkswagen-passat-125tdi-alltrack-3c-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045846/motor-vehicles-motor-cycles/2012-volvo-xc60-t5-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514398/motor-vehicles-motor-cycles/2020-alfa-romeo-giulia-veloce-automatic-8-speed-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045631/motor-vehicles-motor-cycles/2013-fiat-500-pop-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047481/motor-vehicles-motor-cycles/2013-fiat-500-pop-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045810/motor-vehicles-motor-cycles/2010-chrysler-300c-3-5-v6-le-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910585/motor-vehicles-motor-cycles/2015-jeep-cherokee-limited-4x4-kl-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514399/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-turbo-diesel-9-auto-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045847/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-turbo-diesel-auto-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058181/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-laredo-4x4-wk-t-d-auto-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045630/motor-vehicles-motor-cycles/2012-jeep-grand-cherokee-srt-8-wk-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045824/motor-vehicles-motor-cycles/2010-jeep-patriot-limited-mk-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347853/motor-vehicles-motor-cycles/2015-nissan-pathfinder-st-l-r52-cvt-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058178/motor-vehicles-motor-cycles/2006-ford-territory-tx-rwd-sy-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045653/motor-vehicles-motor-cycles/2012-ford-territory-ts-rwd-sz-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058158/motor-vehicles-motor-cycles/2012-ford-territory-tx-rwd-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711258/motor-vehicles-motor-cycles/2014-ford-territory-titanium-sz-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058083/motor-vehicles-motor-cycles/2014-ford-territory-ts-rwd-sz-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514438/motor-vehicles-motor-cycles/2009-ford-falcon-xr6-lpg-fg-automatic-ute,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058131/motor-vehicles-motor-cycles/2009-ford-falcon-xr6-fg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045907/motor-vehicles-motor-cycles/2010-ford-falcon-xr6-fg-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058101/motor-vehicles-motor-cycles/2012-holden-commodore-omega-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058111/motor-vehicles-motor-cycles/2010-holden-commodore-sv6-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514439/motor-vehicles-motor-cycles/2010-holden-commodore-sv6-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045858/motor-vehicles-motor-cycles/2010-holden-sportwagon-omega-ve-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058129/motor-vehicles-motor-cycles/2010-holden-sportwagon-berlina-ve-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058118/motor-vehicles-motor-cycles/2008-holden-commodore-ss-v-ve-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058098/motor-vehicles-motor-cycles/2013-holden-commodore-sv6-vf-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045843/motor-vehicles-motor-cycles/2014-holden-calais-v-vf-v8-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058146/motor-vehicles-motor-cycles/2011-holden-cruze-sri-v-jh-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045856/motor-vehicles-motor-cycles/2013-holden-cruze-sri-v-jh-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-60047503/motor-vehicles-motor-cycles/2003-holden-crewman-s-y-series-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045821/motor-vehicles-motor-cycles/2003-toyota-camry-ateva-acv36r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21045819/motor-vehicles-motor-cycles/2007-toyota-aurion-prodigy-gsv40r-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045822/motor-vehicles-motor-cycles/2007-toyota-aurion-presara-gsv40r-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058188/motor-vehicles-motor-cycles/2001-toyota-camry-csi-sxv20r-automatic-sedan,UNCLASSIFIED,[DISALLOWED_VARIANT],sold
https://www.grays.com/lot/0001-21045861/motor-vehicles-motor-cycles/2006-ford-focus-lx-ls-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045910/motor-vehicles-motor-cycles/2006-ford-focus-lx-ls-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058038/motor-vehicles-motor-cycles/2015-subaru-liberty-2-5i-premium-b6-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045853/motor-vehicles-motor-cycles/2008-subaru-forester-x-s3-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910599/motor-vehicles-motor-cycles/2015-subaru-forester-2-5i-l-s4-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045809/motor-vehicles-motor-cycles/2010-mazda-3-neo-bl-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514520/motor-vehicles-motor-cycles/2014-mazda-2-neo-sport-de-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10910566/motor-vehicles-motor-cycles/2011-mazda-cx-7-luxury-sports-4x4-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058036/motor-vehicles-motor-cycles/2016-mazda-6-touring-gj-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514422/motor-vehicles-motor-cycles/2006-mazda-6-classic-gy-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045778/motor-vehicles-motor-cycles/2012-mazda-cx-5-maxx-ke-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058177/motor-vehicles-motor-cycles/2013-mazda-cx-5-maxx-ke-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711281/motor-vehicles-motor-cycles/2004-mazda-mpv-f-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045895/motor-vehicles-motor-cycles/2007-mitsubishi-pajero-glx-lwb-4x4-ns-turbo-diesel-auto-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058102/motor-vehicles-motor-cycles/1993-mitsubishi-pajero-gls-lwb-4x4-nh-manual-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514497/motor-vehicles-motor-cycles/2017-mitsubishi-lancer-es-sport-cf-cvt-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045898/motor-vehicles-motor-cycles/2014-kia-sorento-sli-4x4-xm-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045903/motor-vehicles-motor-cycles/2015-kia-sorento-si-4x4-um-turbo-diesel-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50514517/motor-vehicles-motor-cycles/2010-ssangyong-actyon-sports-4x4-tradie-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058174/motor-vehicles-motor-cycles/2015-ldv-g10-automatic-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045628/motor-vehicles-motor-cycles/2014-holden-astra-manual-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045925/motor-vehicles-motor-cycles/2009-holden-commodore-international-ve-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-50711490/motor-vehicles-motor-cycles/2005-saab-9-3-linear-automatic-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045839/motor-vehicles-motor-cycles/2014-peugeot-4008-active-awd-cvt-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045798/motor-vehicles-motor-cycles/2009-audi-q5-3-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058032/motor-vehicles-motor-cycles/2006-peugeot-307-cc-dynamic-manual-convertible,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045808/motor-vehicles-motor-cycles/2012-audi-q3-2-0-tfsi-quattro-8u-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045836/motor-vehicles-motor-cycles/2012-peugeot-508-allure-turbo-diesel-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058089/motor-vehicles-motor-cycles/2006-peugeot-407-sv-hdi-turbo-diesel-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045837/motor-vehicles-motor-cycles/2006-honda-civic-sport-8th-gen-manual-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045820/motor-vehicles-motor-cycles/2017-hyundai-accent-active-rb-cvt-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045830/motor-vehicles-motor-cycles/1995-toyota-landcruiser-gxl-4x4-fzj80-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045790/motor-vehicles-motor-cycles/2019-volkswagen-crafter-35-mwb-tdi410-fwd-turbo-diesel-auto-8-speed-van,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058170/motor-vehicles-motor-cycles/2012-ford-ranger-xl-4x2-hi-rider-px-turbo-diesel-automatic-dual-cab,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058183/motor-vehicles-motor-cycles/2008-ford-falcon-xr6-bf-mkii-automatic-sedan,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045864/motor-vehicles-motor-cycles/2011-audi-q5-3-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045848/motor-vehicles-motor-cycles/2015-volkswagen-touareg-150-tdi-7p-turbo-diesel-automatic-8-speed-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058084/motor-vehicles-motor-cycles/2010-dodge-journey-sxt-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-9058034/motor-vehicles-motor-cycles/2008-audi-s5-4-2-fsi-quattro-8t-automatic-coupe,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-10347843/motor-vehicles-motor-cycles/1994-toyota-landcruiser-gxl-4x4-fzj80-automatic-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045959/motor-vehicles-motor-cycles/2003-toyota-celica-sx-zzt231-automatic-hatchback,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045997/motor-vehicles-motor-cycles/2006-toyota-tarago-glx-acr50r-automatic-7-seats-people-mover,UNCLASSIFIED,[OUT_OF_SCOPE],sold
https://www.grays.com/lot/0001-21045952/motor-vehicles-motor-cycles/2013-holden-captiva-7-lx-awd-cg-ii-automatic-7-seats-wagon,UNCLASSIFIED,[OUT_OF_SCOPE],sold
