scraped_at,url,row_index,bidding_details,bidder_name,bid_time,bid_price,bid_qty,win_qty,reserve_met
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,30,A.Z - Cedar grove QLD,A.Z - Cedar grove QLD,25/03/2025 10.27.14 AM AEDT,"AU $ 5,400",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,31,W.K - Hurstville NSW,W.K - Hurstville NSW,25/03/2025 8.48.14 AM AEDT,"AU $ 5,300",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,32,D.D - DELETED DELETED,D.D - DELETED DELETED,25/03/2025 5.39.16 AM AEDT,"AU $ 5,100",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,33,J.T - Pakenham VIC,J.T - Pakenham VIC,25/03/2025 12.07.38 AM AEDT,"AU $ 5,000",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,34,J.O - St Kilda east VIC,J.O - St Kilda east VIC,24/03/2025 9.43.44 PM AEDT,"AU $ 5,000",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,35,R.M - Yagoona NSW,R.M - Yagoona NSW,24/03/2025 7.28.02 PM AEDT,"AU $ 3,100",1,0,False
2026-01-09T04:09:34.455964,https://www.grays.com/lot/0001-21045980/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,36,M.C - GREENSBOROUGH VIC,M.C - GREENSBOROUGH VIC,24/03/2025 5.24.02 PM AEDT,AU $ 9,1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,1,C.K - LAVERTON NORTH VIC,C.K - LAVERTON NORTH VIC,31/03/2025 7.56.43 PM AEDT,"AU $ 2,410",1,1,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,2,M.D - Doncaster VIC,M.D - Doncaster VIC,31/03/2025 7.54.09 PM AEDT,"AU $ 2,310",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,3,M.P - Ringwood VIC,M.P - Ringwood VIC,31/03/2025 7.53.30 PM AEDT,"AU $ 2,210",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,4,B.G - Pakenham VIC,B.G - Pakenham VIC,31/03/2025 7.51.39 PM AEDT,"AU $ 2,010",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,5,Y.H - Croydon VIC,Y.H - Croydon VIC,31/03/2025 7.13.09 PM AEDT,"AU $ 1,309",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,6,S.U - Coolaroo VIC,S.U - Coolaroo VIC,31/03/2025 12.29.06 PM AEDT,"AU $ 1,209",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,7,k.m - Armstrong Creek VIC,k.m - Armstrong Creek VIC,31/03/2025 12.23.21 PM AEDT,"AU $ 1,109",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,8,M.M - Pakenham VIC,M.M - Pakenham VIC,30/03/2025 11.49.09 PM AEDT,"AU $ 1,009",1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,9,R.C - Rothwell QLD,R.C - Rothwell QLD,29/03/2025 8.29.53 PM AEDT,AU $ 909,1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,10,L.K - Lidcombe NSW,L.K - Lidcombe NSW,29/03/2025 7.03.18 PM AEDT,AU $ 809,1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,11,S.M - Hastings VIC,S.M - Hastings VIC,27/03/2025 10.48.23 PM AEDT,AU $ 609,1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,12,P.T - PARKWOOD QLD,P.T - PARKWOOD QLD,27/03/2025 9.17.11 PM AEDT,AU $ 509,1,0,False
2026-01-09T04:09:52.112042,https://www.grays.com/lot/0001-21046201/motor-vehicles-motor-cycles/2003-porsche-cayenne-s-automatic-wagon,13,V.H - west ryde NSW,V.H - west ryde NSW,27/03/2025 5.53.20 PM AEDT,AU $ 309,1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,1,D.J - KINGSLEY WA,D.J - KINGSLEY WA,08/04/2025 10.20.05 PM AEST,"AU $ 12,200",1,1,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,2,T.H - Green valley NSW,T.H - Green valley NSW,08/04/2025 10.04.39 PM AEST,"AU $ 12,100",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,3,K.J - Somerton VIC,K.J - Somerton VIC,07/04/2025 6.33.05 PM AEST,"AU $ 12,000",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,4,M.W - RIVERTON WA,M.W - RIVERTON WA,08/04/2025 9.04.58 PM AEST,"AU $ 10,500",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,5,D.H - SMITHFIELD NSW,D.H - SMITHFIELD NSW,08/04/2025 7.28.54 PM AEST,"AU $ 10,400",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,6,T.M - Mudgee NSW,T.M - Mudgee NSW,06/04/2025 11.03.22 PM AEST,"AU $ 10,000",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,7,L.L - Gnowangerup WA,L.L - Gnowangerup WA,05/04/2025 1.13.25 AM AEDT,"AU $ 9,000",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,8,B.H - CONDINGUP WA,B.H - CONDINGUP WA,06/04/2025 5.08.52 PM AEST,"AU $ 8,600",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,9,m.R - Cape Jervis SA,m.R - Cape Jervis SA,05/04/2025 9.12.10 PM AEDT,"AU $ 8,500",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,10,J.w - gosnells WA,J.w - gosnells WA,05/04/2025 12.16.18 AM AEDT,"AU $ 8,000",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,11,J.T - Armadale WA,J.T - Armadale WA,04/04/2025 9.54.07 AM AEDT,"AU $ 5,800",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,12,A.G - Coogee WA,A.G - Coogee WA,03/04/2025 9.52.19 PM AEDT,"AU $ 5,700",1,0,False
2026-01-09T04:09:58.319835,https://www.grays.com/lot/0001-9058460/motor-vehicles-motor-cycles/2009-toyota-landcruiser-workmate-4x4-vdj79r-t-d-manual-cab-chassis,13,P.Z - Girraween NSW,P.Z - Girraween NSW,03/04/2025 7.57.59 PM AEDT,"AU $ 4,307",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,1,R.H - Sunbury VIC,R.H - Sunbury VIC,14/04/2025 8.12.31 PM AEST,"AU $ 5,100",1,1,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,2,M.W - CHELSEA HEIGHTS VIC,M.W - CHELSEA HEIGHTS VIC,14/04/2025 8.12.13 PM AEST,"AU $ 5,000",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,3,M.I - DALLAS VIC,M.I - DALLAS VIC,14/04/2025 8.10.56 PM AEST,"AU $ 4,800",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,4,H.A - Truganina VIC,H.A - Truganina VIC,14/04/2025 8.03.53 PM AEST,"AU $ 4,400",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,5,D.B - GOWER VIC,D.B - GOWER VIC,14/04/2025 7.48.38 PM AEST,"AU $ 3,400",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,6,M.T - HOPPERS CROSSING VIC,M.T - HOPPERS CROSSING VIC,14/04/2025 7.35.12 PM AEST,"AU $ 3,200",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,7,K.E - Russell island QLD,K.E - Russell island QLD,14/04/2025 5.37.42 PM AEST,"AU $ 2,700",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,8,P.O - karama NT,P.O - karama NT,12/04/2025 11.54.24 PM AEST,"AU $ 2,300",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,9,B.R - Baranduda VIC,B.R - Baranduda VIC,10/04/2025 3.19.48 PM AEST,"AU $ 2,100",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,10,M.F - KARDINYA WA,M.F - KARDINYA WA,10/04/2025 3.50.26 AM AEST,"AU $ 2,000",1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,11,D.B - Banyo QLD,D.B - Banyo QLD,09/04/2025 9.52.34 PM AEST,AU $ 750,1,0,False
2026-01-09T04:10:01.060428,https://www.grays.com/lot/0001-21047163/motor-vehicles-motor-cycles/2007-bmw-x5-3-0d-e70-turbo-diesel-automatic-7-seats-wagon,12,N.O - Roxburgh Park VIC,N.O - Roxburgh Park VIC,09/04/2025 9.55.02 PM AEST,AU $ 109,1,0,False
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,1,P.V - BUNDOORA VIC,P.V - BUNDOORA VIC,27/04/2025 11.03.07 PM AEST,"AU $ 17,000",1,1,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,2,N.D - Southport QLD,N.D - Southport QLD,29/04/2025 8.16.19 PM AEST,"AU $ 17,000",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,3,d.c - Underwood QLD,d.c - Underwood QLD,29/04/2025 7.58.35 PM AEST,"AU $ 8,600",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,4,E.J - ARANA HILLS QLD,E.J - ARANA HILLS QLD,29/04/2025 7.56.06 PM AEST,"AU $ 8,500",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,5,M.P - Ballina NSW,M.P - Ballina NSW,28/04/2025 8.19.27 PM AEST,"AU $ 6,500",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,6,J.F - Bunya QLD,J.F - Bunya QLD,28/04/2025 12.23.46 PM AEST,"AU $ 6,000",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,7,S.B - GREENWITH SA,S.B - GREENWITH SA,28/04/2025 4.30.06 AM AEST,"AU $ 4,100",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,8,M.P - CRAIGIEBURN VIC,M.P - CRAIGIEBURN VIC,27/04/2025 11.53.38 PM AEST,"AU $ 4,000",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,9,P.D - Mawson Lakes SA,P.D - Mawson Lakes SA,27/04/2025 10.57.45 PM AEST,"AU $ 3,700",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,10,p.b - bundall QLD,p.b - bundall QLD,27/04/2025 7.35.12 PM AEST,"AU $ 3,611",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,11,S.B - BOONDALL QLD,S.B - BOONDALL QLD,27/04/2025 7.06.00 PM AEST,"AU $ 3,300",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,12,h.c - waterford west QLD,h.c - waterford west QLD,26/04/2025 11.56.15 PM AEST,"AU $ 3,200",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,13,M.K - Dulwich hill NSW,M.K - Dulwich hill NSW,26/04/2025 4.12.34 PM AEST,"AU $ 2,309",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,14,V.B - Richmond VIC,V.B - Richmond VIC,25/04/2025 11.56.46 PM AEST,"AU $ 2,109",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,15,M.A - Wavell Heights QLD,M.A - Wavell Heights QLD,25/04/2025 7.24.00 PM AEST,"AU $ 2,009",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,16,S.S - Greenfield park NSW,S.S - Greenfield park NSW,25/04/2025 2.34.15 PM AEST,"AU $ 1,709",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,17,C.M - Surfers Paradise QLD,C.M - Surfers Paradise QLD,25/04/2025 11.51.09 AM AEST,"AU $ 1,609",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,18,T.T - Nerang QLD,T.T - Nerang QLD,25/04/2025 8.32.11 AM AEST,"AU $ 1,409",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,19,C.O - Macleay Island QLD,C.O - Macleay Island QLD,25/04/2025 7.23.27 AM AEST,"AU $ 1,309",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,20,A.M - Yowie Bay NSW,A.M - Yowie Bay NSW,24/04/2025 11.39.18 PM AEST,"AU $ 1,109",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,21,I.A - Biloela QLD,I.A - Biloela QLD,24/04/2025 6.28.55 PM AEST,"AU $ 1,000",1,0,True
2026-01-09T04:10:04.370823,https://www.grays.com/lot/0001-50711761/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,22,C.G - EAGLEBY QLD,C.G - EAGLEBY QLD,24/04/2025 7.42.07 PM AEST,AU $ 609,1,0,True
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,1,j.s - mount barker junction SA,j.s - mount barker junction SA,21/05/2025 8.42.52 PM AEST,"AU $ 25,000",1,1,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,2,T.M - connolly WA,T.M - connolly WA,21/05/2025 7.10.10 PM AEST,"AU $ 24,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,3,S.T - MARGARET RIVER WA,S.T - MARGARET RIVER WA,21/05/2025 7.53.16 PM AEST,"AU $ 23,550",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,4,J.P - ESSENDON NORTH VIC,J.P - ESSENDON NORTH VIC,21/05/2025 5.50.39 PM AEST,"AU $ 20,700",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,5,S.S - Medina WA,S.S - Medina WA,21/05/2025 3.47.47 PM AEST,"AU $ 20,500",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,6,S.G - DUNCRAIG WA,S.G - DUNCRAIG WA,21/05/2025 3.34.36 PM AEST,"AU $ 17,300",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,7,S.V - PHILLIP ACT,S.V - PHILLIP ACT,21/05/2025 2.33.19 PM AEST,"AU $ 17,200",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,8,H.N - Moonyoonooka WA,H.N - Moonyoonooka WA,21/05/2025 1.28.51 PM AEST,"AU $ 17,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,9,B.S - Duncraig WA,B.S - Duncraig WA,21/05/2025 12.09.41 PM AEST,"AU $ 15,700",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,10,W.K - Chittering WA,W.K - Chittering WA,20/05/2025 11.19.56 PM AEST,"AU $ 15,200",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,11,A.B - Gooseberry hill WA,A.B - Gooseberry hill WA,20/05/2025 9.58.43 PM AEST,"AU $ 15,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,12,T.L - West Leederville WA,T.L - West Leederville WA,19/05/2025 7.51.54 PM AEST,"AU $ 9,400",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,13,S.M - Pyrmont NSW,S.M - Pyrmont NSW,19/05/2025 6.00.36 PM AEST,"AU $ 9,300",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,14,D.D - DELETED DELETED,D.D - DELETED DELETED,19/05/2025 4.24.40 PM AEST,"AU $ 9,100",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,15,R.V - Baldivis WA,R.V - Baldivis WA,18/05/2025 11.10.09 PM AEST,"AU $ 7,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,16,C.F - HAMILTON HILL WA,C.F - HAMILTON HILL WA,19/05/2025 11.49.23 AM AEST,"AU $ 6,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,17,N.S - CANNING VALE WA,N.S - CANNING VALE WA,18/05/2025 11.06.44 PM AEST,"AU $ 5,600",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,18,S.B - Forrestdale WA,S.B - Forrestdale WA,18/05/2025 8.26.39 AM AEST,"AU $ 5,500",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,19,T.T - MERRIWA WA,T.T - MERRIWA WA,18/05/2025 1.09.42 AM AEST,"AU $ 5,300",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,20,M.B - Safety bay WA,M.B - Safety bay WA,18/05/2025 12.47.46 AM AEST,"AU $ 4,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,21,m.b - byford WA,m.b - byford WA,17/05/2025 9.14.01 AM AEST,"AU $ 2,600",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,22,D.S - TUART HILL WA,D.S - TUART HILL WA,17/05/2025 12.56.35 AM AEST,"AU $ 2,200",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,23,T.W - Rockingham WA,T.W - Rockingham WA,16/05/2025 10.52.17 PM AEST,"AU $ 2,000",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,24,S.B - Wellard WA,S.B - Wellard WA,16/05/2025 10.32.03 PM AEST,"AU $ 1,500",1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,25,J.B - Carabooda WA,J.B - Carabooda WA,16/05/2025 10.27.27 PM AEST,AU $ 712,1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,26,i.a - MADDINGTON WA,i.a - MADDINGTON WA,16/05/2025 6.49.56 PM AEST,AU $ 612,1,0,False
2026-01-09T04:10:31.155861,https://www.grays.com/lot/0001-9059754/motor-vehicles-motor-cycles/2018-toyota-hilux-automatic-ute,27,J.D - Greenfields WA,J.D - Greenfields WA,16/05/2025 6.48.52 PM AEST,AU $ 512,1,0,False
2026-01-09T04:29:00.426429,https://www.grays.com/lot/0001-50711825/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,1,G.P - Maraylya NSW,G.P - Maraylya NSW,13/05/2025 7.57.11 PM AEST,"AU $ 7,250",1,1,False
2026-01-09T04:29:00.426429,https://www.grays.com/lot/0001-50711825/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,2,a.u - Mount Archer QLD,a.u - Mount Archer QLD,13/05/2025 7.57.01 PM AEST,"AU $ 7,150",1,0,False
2026-01-09T04:29:00.426429,https://www.grays.com/lot/0001-50711825/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,3,g.N - BLUE HAVEN NSW,g.N - BLUE HAVEN NSW,12/05/2025 6.06.14 PM AEST,"AU $ 7,000",1,0,False
2026-01-09T04:29:00.426429,https://www.grays.com/lot/0001-50711825/motor-vehicles-motor-cycles/2011-mercedes-benz-c250-be-c204-automatic-coupe,4,B.T - Thomastown VIC,B.T - Thomastown VIC,13/05/2025 7.44.40 PM AEST,"AU $ 6,750",1,0,False
