timestamp,url,reason_code,field_snapshot
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713898/motor-vehicles-motor-cycles/2016-bmw-x1-sdrive18d-f48-turbo-diesel-automatic-8-speed-wagon,[NO_PRICE],"{""year"": ""2016"", ""make"": ""BMW"", ""model"": ""X1"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713899/motor-vehicles-motor-cycles/2012-mercedes-benz-ml250-bluetec-w166-turbo-diesel-automatic-wagon,[NO_PRICE],"{""year"": ""2012"", ""make"": ""MERCEDES"", ""model"": ""Benz"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713901/motor-vehicles-motor-cycles/2017-nissan-x-trail-st-fwd-t32-cvt-wagon,[NO_PRICE],"{""year"": ""2017"", ""make"": ""NISSAN"", ""model"": ""X-trail"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713902/motor-vehicles-motor-cycles/2016-ford-ranger-xlt-4x4-px-ii-turbo-diesel-manual-ute,[NO_PRICE],"{""year"": ""2016"", ""make"": ""FORD"", ""model"": ""Ranger"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713907/motor-vehicles-motor-cycles/2013-nissan-navara-4x4-rx-d40-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2013"", ""make"": ""NISSAN"", ""model"": ""Navara"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713909/motor-vehicles-motor-cycles/2013-peugeot-4008-active-fwd-manual-wagon,[NO_PRICE],"{""year"": ""2013"", ""make"": ""PEUGEOT"", ""model"": ""4008"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713912/motor-vehicles-motor-cycles/2018-nissan-navara-4x4-st-x-series-3-turbo-diesel-manual-dual-cab,[NO_PRICE],"{""year"": ""2018"", ""make"": ""NISSAN"", ""model"": ""Navara"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713927/motor-vehicles-motor-cycles/1995-mitsubishi-magna-executive-ts-automatic-sedan,[NO_PRICE],"{""year"": ""1995"", ""make"": ""MITSUBISHI"", ""model"": ""Magna"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713933/motor-vehicles-motor-cycles/2004-toyota-landcruiser-4x4-hdj79r-turbo-diesel-manual-cab-chassis,[NO_PRICE],"{""year"": ""2004"", ""make"": ""TOYOTA"", ""model"": ""Landcruiser"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713936/motor-vehicles-motor-cycles/2018-toyota-rav-4-fwd-gx-zsa42r-cvt-wagon,[NO_PRICE],"{""year"": ""2018"", ""make"": ""TOYOTA"", ""model"": ""Rav"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049785/motor-vehicles-motor-cycles/2011-holden-cruze-cdx-jh-turbo-diesel-manual-sedan,[NO_PRICE],"{""year"": ""2011"", ""make"": ""HOLDEN"", ""model"": ""Cruze"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049787/motor-vehicles-motor-cycles/2004-mazda-tribute-limited-sport-2-3-automatic-wagon,[NO_PRICE],"{""year"": ""2004"", ""make"": ""MAZDA"", ""model"": ""Tribute"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049789/motor-vehicles-motor-cycles/2004-subaru-outback-2-5i-luxury-b4a-automatic-wagon,[NO_PRICE],"{""year"": ""2004"", ""make"": ""SUBARU"", ""model"": ""Outback"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049790/motor-vehicles-motor-cycles/2016-ford-everest-trend-ua-turbo-diesel-automatic-7-seats-wagon,[NO_PRICE],"{""year"": ""2016"", ""make"": ""FORD"", ""model"": ""Everest"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049791/motor-vehicles-motor-cycles/2001-chrysler-pt-cruiser-limited-automatic-hatchback,[NO_PRICE],"{""year"": ""2001"", ""make"": ""CHRYSLER"", ""model"": ""Pt"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049795/motor-vehicles-motor-cycles/2015-holden-trax-ls-fwd-manual-5-speed-hatchback,[NO_PRICE],"{""year"": ""2015"", ""make"": ""HOLDEN"", ""model"": ""Trax"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049800/motor-vehicles-motor-cycles/2013-subaru-forester-2-5i-l-s4-cvt-wagon,[NO_PRICE],"{""year"": ""2013"", ""make"": ""SUBARU"", ""model"": ""Forester"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9065893/motor-vehicles-motor-cycles/2008-porsche-cayenne-gts-automatic-wagon,[NO_PRICE],"{""year"": ""2008"", ""make"": ""PORSCHE"", ""model"": ""Cayenne"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9065897/motor-vehicles-motor-cycles/2012-alfa-romeo-giulietta-distinctive-automatic-hatchback,[NO_PRICE],"{""year"": ""2012"", ""make"": ""ALFA"", ""model"": ""Romeo"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9065910/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-laredo-4x4-wk-t-d-auto-wagon,[NO_PRICE],"{""year"": ""2013"", ""make"": ""JEEP"", ""model"": ""Grand"", ""price"": """", ""date_sold"": ""17 December 2025""}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/sold-test,[TEST_ROW],"{""year"": ""test"", ""make"": ""TEST"", ""model"": ""Test"", ""price"": """", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21061274/motor-vehicles-motor-cycles/2012-mazda-cx-5-grand-touring-ke-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2012"", ""make"": ""MAZDA"", ""model"": ""Cx-5"", ""price"": ""3200.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-10352042/motor-vehicles-motor-cycles/2014-mitsubishi-lancer-ralliart-cj-automatic-sedan,[NO_DATE_SOLD],"{""year"": ""2014"", ""make"": ""MITSUBISHI"", ""model"": ""Lancer"", ""price"": ""5499.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-21061302/motor-vehicles-motor-cycles/2013-mercedes-benz-c-class-c200-be-w204-automatic-sedan,[NO_DATE_SOLD],"{""year"": ""2013"", ""make"": ""MERCEDES"", ""model"": ""Benz"", ""price"": ""2000.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50713961/motor-vehicles-motor-cycles/2010-hyundai-ix35-highlander-awd-lm-turbo-diesel-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2010"", ""make"": ""HYUNDAI"", ""model"": ""Ix35"", ""price"": ""909.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-50714018/motor-vehicles-motor-cycles/2004-nissan-x-trail-st-t30-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2004"", ""make"": ""NISSAN"", ""model"": ""X-trail"", ""price"": ""109.0"", ""date_sold"": null}"
